workerid,is_practice,ask,type,correct,rt,left,right,response,trial_index
46,critical,big,congruent,TRUE,590,Small-visSmall/13_77.jpg,Big-visBig/21_31.jpg,m,884
46,critical,big,congruent,TRUE,577,Big-visBig/28_12.jpg,Small-visSmall/04_48.jpg,c,887
46,critical,big,incongruent,TRUE,691,Small-visBig/21_52.jpg,Big-visSmall/06_02.jpg,c,890
46,critical,big,incongruent,TRUE,806,Small-visBig/17_80.jpg,Big-visSmall/25_10.jpg,c,893
46,critical,big,incongruent,TRUE,576,Big-visSmall/08_35.jpg,Small-visBig/15_72.jpg,m,896
46,critical,big,incongruent,TRUE,704,Small-visBig/30_50.jpg,Big-visSmall/11_40.jpg,c,899
46,critical,big,congruent,TRUE,510,Big-visBig/18_23.jpg,Small-visSmall/23_70.jpg,c,902
46,critical,big,congruent,TRUE,441,Big-visBig/19_17.jpg,Small-visSmall/25_56.jpg,c,905
46,critical,big,incongruent,TRUE,659,Big-visSmall/11_40.jpg,Small-visBig/30_50.jpg,m,908
46,critical,big,congruent,TRUE,548,Big-visBig/23_16.jpg,Small-visSmall/12_58.jpg,c,911
46,critical,big,congruent,TRUE,518,Big-visBig/02_08.jpg,Small-visSmall/03_57.jpg,c,914
46,critical,big,congruent,TRUE,425,Small-visSmall/15_72.jpg,Big-visBig/08_35.jpg,m,917
46,critical,big,incongruent,TRUE,478,Big-visSmall/07_33.jpg,Small-visBig/10_59.jpg,m,920
46,critical,big,congruent,TRUE,473,Big-visBig/20_38.jpg,Small-visSmall/07_51.jpg,c,923
46,critical,big,incongruent,TRUE,3043,Big-visSmall/04_05.jpg,Small-visBig/09_64.jpg,m,926
46,critical,big,congruent,TRUE,547,Small-visSmall/23_70.jpg,Big-visBig/18_23.jpg,m,929
46,critical,big,incongruent,TRUE,1035,Big-visSmall/29_03.jpg,Small-visBig/26_42.jpg,m,932
46,critical,big,incongruent,TRUE,579,Big-visSmall/13_19.jpg,Small-visBig/01_78.jpg,m,935
46,critical,big,congruent,TRUE,543,Small-visSmall/19_41.jpg,Big-visBig/17_21.jpg,m,938
46,critical,big,congruent,TRUE,518,Small-visSmall/05_54.jpg,Big-visBig/16_28.jpg,m,941
46,critical,big,incongruent,TRUE,535,Small-visBig/09_64.jpg,Big-visSmall/04_05.jpg,c,944
46,critical,big,congruent,TRUE,494,Big-visBig/17_21.jpg,Small-visSmall/19_41.jpg,c,947
46,critical,big,incongruent,TRUE,502,Small-visBig/26_42.jpg,Big-visSmall/29_03.jpg,c,950
46,critical,big,incongruent,TRUE,645,Small-visBig/05_54.jpg,Big-visSmall/16_28.jpg,c,953
46,critical,big,congruent,TRUE,491,Big-visBig/16_28.jpg,Small-visSmall/05_54.jpg,c,956
46,critical,big,incongruent,TRUE,564,Small-visBig/02_44.jpg,Big-visSmall/12_13.jpg,c,959
46,critical,big,congruent,TRUE,571,Small-visSmall/03_57.jpg,Big-visBig/02_08.jpg,m,962
46,critical,big,congruent,TRUE,509,Big-visBig/07_33.jpg,Small-visSmall/10_59.jpg,c,965
46,critical,big,congruent,TRUE,421,Big-visBig/11_40.jpg,Small-visSmall/30_50.jpg,c,968
46,critical,big,congruent,TRUE,680,Small-visSmall/24_61.jpg,Big-visBig/10_09.jpg,m,971
46,critical,big,incongruent,TRUE,493,Big-visSmall/06_02.jpg,Small-visBig/21_52.jpg,m,974
46,critical,big,congruent,TRUE,551,Big-visBig/10_09.jpg,Small-visSmall/24_61.jpg,c,977
46,critical,big,congruent,TRUE,640,Small-visSmall/04_48.jpg,Big-visBig/28_12.jpg,m,980
46,critical,big,incongruent,TRUE,537,Big-visSmall/19_17.jpg,Small-visBig/25_56.jpg,m,983
46,critical,big,congruent,TRUE,544,Big-visBig/14_34.jpg,Small-visSmall/08_45.jpg,c,986
46,critical,big,incongruent,TRUE,529,Small-visBig/14_67.jpg,Big-visSmall/15_29.jpg,c,989
46,critical,big,incongruent,TRUE,817,Big-visSmall/10_09.jpg,Small-visBig/24_61.jpg,m,992
46,critical,big,incongruent,TRUE,901,Big-visSmall/21_31.jpg,Small-visBig/13_77.jpg,m,995
46,critical,big,incongruent,TRUE,729,Big-visSmall/17_21.jpg,Small-visBig/19_41.jpg,m,998
46,critical,big,congruent,TRUE,618,Small-visSmall/22_65.jpg,Big-visBig/27_18.jpg,m,1001
46,critical,big,congruent,TRUE,1008,Small-visSmall/16_73.jpg,Big-visBig/30_20.jpg,m,1004
46,critical,big,congruent,TRUE,489,Big-visBig/22_26.jpg,Small-visSmall/29_69.jpg,c,1007
46,critical,big,incongruent,TRUE,676,Big-visSmall/03_36.jpg,Small-visBig/27_63.jpg,m,1010
46,critical,big,congruent,FALSE,967,Small-visSmall/14_67.jpg,Big-visBig/15_29.jpg,c,1013
46,critical,big,congruent,TRUE,576,Small-visSmall/17_80.jpg,Big-visBig/25_10.jpg,m,1016
46,critical,big,congruent,TRUE,690,Big-visBig/21_31.jpg,Small-visSmall/13_77.jpg,c,1019
46,critical,big,congruent,TRUE,533,Small-visSmall/06_43.jpg,Big-visBig/24_06.jpg,m,1022
46,critical,big,incongruent,TRUE,449,Small-visBig/10_59.jpg,Big-visSmall/07_33.jpg,c,1025
46,critical,big,congruent,TRUE,674,Big-visBig/01_07.jpg,Small-visSmall/28_47.jpg,c,1028
46,critical,big,congruent,TRUE,680,Small-visSmall/02_44.jpg,Big-visBig/12_13.jpg,m,1031
46,critical,big,congruent,TRUE,642,Big-visBig/06_02.jpg,Small-visSmall/21_52.jpg,c,1034
46,critical,big,congruent,TRUE,689,Big-visBig/13_19.jpg,Small-visSmall/01_78.jpg,c,1037
46,critical,big,congruent,TRUE,729,Small-visSmall/21_52.jpg,Big-visBig/06_02.jpg,m,1040
46,critical,big,congruent,TRUE,1009,Small-visSmall/11_71.jpg,Big-visBig/09_15.jpg,m,1043
46,critical,big,incongruent,TRUE,696,Big-visSmall/12_13.jpg,Small-visBig/02_44.jpg,m,1046
46,critical,big,incongruent,TRUE,529,Small-visBig/13_77.jpg,Big-visSmall/21_31.jpg,c,1049
46,critical,big,incongruent,TRUE,599,Small-visBig/12_58.jpg,Big-visSmall/23_16.jpg,c,1052
46,critical,big,incongruent,TRUE,533,Big-visSmall/05_25.jpg,Small-visBig/18_76.jpg,m,1055
46,critical,big,congruent,TRUE,544,Big-visBig/04_05.jpg,Small-visSmall/09_64.jpg,c,1058
46,critical,big,congruent,TRUE,599,Big-visBig/05_25.jpg,Small-visSmall/18_76.jpg,c,1061
46,critical,big,incongruent,TRUE,822,Big-visSmall/20_38.jpg,Small-visBig/07_51.jpg,m,1064
46,critical,big,incongruent,TRUE,749,Big-visSmall/27_18.jpg,Small-visBig/22_65.jpg,m,1067
46,critical,big,incongruent,TRUE,496,Small-visBig/11_71.jpg,Big-visSmall/09_15.jpg,c,1070
46,critical,big,congruent,TRUE,526,Big-visBig/29_03.jpg,Small-visSmall/26_42.jpg,c,1073
46,critical,big,congruent,TRUE,788,Small-visSmall/12_58.jpg,Big-visBig/23_16.jpg,m,1076
46,critical,big,incongruent,TRUE,501,Big-visSmall/02_08.jpg,Small-visBig/03_57.jpg,m,1079
46,critical,big,incongruent,TRUE,688,Big-visSmall/28_12.jpg,Small-visBig/04_48.jpg,m,1082
46,critical,big,incongruent,TRUE,716,Big-visSmall/30_20.jpg,Small-visBig/16_73.jpg,m,1085
46,critical,big,incongruent,TRUE,755,Small-visBig/08_45.jpg,Big-visSmall/14_34.jpg,c,1088
46,critical,big,incongruent,TRUE,804,Small-visBig/15_72.jpg,Big-visSmall/08_35.jpg,c,1091
46,critical,big,incongruent,TRUE,664,Small-visBig/28_47.jpg,Big-visSmall/01_07.jpg,c,1094
46,critical,big,congruent,TRUE,588,Small-visSmall/30_50.jpg,Big-visBig/11_40.jpg,m,1097
46,critical,big,congruent,TRUE,754,Small-visSmall/08_45.jpg,Big-visBig/14_34.jpg,m,1100
46,critical,big,congruent,TRUE,584,Small-visSmall/10_59.jpg,Big-visBig/07_33.jpg,m,1103
46,critical,big,incongruent,TRUE,582,Big-visSmall/18_23.jpg,Small-visBig/23_70.jpg,m,1106
46,critical,big,congruent,TRUE,569,Small-visSmall/07_51.jpg,Big-visBig/20_38.jpg,m,1109
46,critical,big,incongruent,TRUE,510,Big-visSmall/15_29.jpg,Small-visBig/14_67.jpg,m,1112
46,critical,big,incongruent,TRUE,892,Small-visBig/29_69.jpg,Big-visSmall/22_26.jpg,c,1115
46,critical,big,congruent,TRUE,469,Small-visSmall/18_76.jpg,Big-visBig/05_25.jpg,m,1118
46,critical,small,incongruent,TRUE,512,Small-visBig/10_59.jpg,Big-visSmall/07_33.jpg,m,1123
46,critical,small,congruent,TRUE,495,Big-visBig/25_10.jpg,Small-visSmall/17_80.jpg,m,1126
46,critical,small,congruent,TRUE,427,Big-visBig/23_16.jpg,Small-visSmall/12_58.jpg,m,1129
46,critical,small,congruent,TRUE,483,Small-visSmall/29_69.jpg,Big-visBig/22_26.jpg,c,1132
46,critical,small,incongruent,TRUE,468,Small-visBig/22_65.jpg,Big-visSmall/27_18.jpg,m,1135
46,critical,small,incongruent,TRUE,569,Big-visSmall/15_29.jpg,Small-visBig/14_67.jpg,c,1138
46,critical,small,incongruent,TRUE,414,Big-visSmall/07_33.jpg,Small-visBig/10_59.jpg,c,1141
46,critical,small,incongruent,TRUE,475,Small-visBig/03_57.jpg,Big-visSmall/02_08.jpg,m,1144
46,critical,small,congruent,TRUE,560,Small-visSmall/09_64.jpg,Big-visBig/04_05.jpg,c,1147
46,critical,small,congruent,TRUE,463,Small-visSmall/07_51.jpg,Big-visBig/20_38.jpg,c,1150
46,critical,small,congruent,TRUE,735,Big-visBig/09_15.jpg,Small-visSmall/11_71.jpg,m,1153
46,critical,small,congruent,TRUE,498,Small-visSmall/21_52.jpg,Big-visBig/06_02.jpg,c,1156
46,critical,small,congruent,TRUE,708,Big-visBig/02_08.jpg,Small-visSmall/03_57.jpg,m,1159
46,critical,small,incongruent,TRUE,952,Small-visBig/25_56.jpg,Big-visSmall/19_17.jpg,m,1162
46,critical,small,congruent,TRUE,583,Big-visBig/26_32.jpg,Small-visSmall/20_79.jpg,m,1165
46,critical,small,congruent,TRUE,558,Small-visSmall/20_79.jpg,Big-visBig/26_32.jpg,c,1168
46,critical,small,incongruent,TRUE,566,Small-visBig/23_70.jpg,Big-visSmall/18_23.jpg,m,1171
46,critical,small,congruent,TRUE,842,Big-visBig/08_35.jpg,Small-visSmall/15_72.jpg,m,1174
46,critical,small,congruent,TRUE,725,Big-visBig/18_23.jpg,Small-visSmall/23_70.jpg,m,1177
46,critical,small,incongruent,TRUE,957,Small-visBig/04_48.jpg,Big-visSmall/28_12.jpg,m,1180
46,critical,small,incongruent,TRUE,749,Big-visSmall/27_18.jpg,Small-visBig/22_65.jpg,c,1183
46,critical,small,incongruent,TRUE,1382,Small-visBig/29_69.jpg,Big-visSmall/22_26.jpg,m,1186
46,critical,small,incongruent,TRUE,987,Big-visSmall/04_05.jpg,Small-visBig/09_64.jpg,c,1189
46,critical,small,incongruent,TRUE,982,Small-visBig/19_41.jpg,Big-visSmall/17_21.jpg,m,1192
46,critical,small,incongruent,TRUE,1227,Big-visSmall/24_06.jpg,Small-visBig/06_43.jpg,c,1195
46,critical,small,congruent,TRUE,1029,Small-visSmall/19_41.jpg,Big-visBig/17_21.jpg,c,1198
46,critical,small,congruent,TRUE,972,Small-visSmall/03_57.jpg,Big-visBig/02_08.jpg,c,1201
46,critical,small,congruent,TRUE,1128,Small-visSmall/26_42.jpg,Big-visBig/29_03.jpg,c,1204
46,critical,small,incongruent,TRUE,645,Big-visSmall/14_34.jpg,Small-visBig/08_45.jpg,c,1207
46,critical,small,congruent,TRUE,799,Big-visBig/07_33.jpg,Small-visSmall/10_59.jpg,m,1210
46,critical,small,incongruent,TRUE,640,Small-visBig/21_52.jpg,Big-visSmall/06_02.jpg,m,1213
46,critical,small,congruent,TRUE,508,Small-visSmall/15_72.jpg,Big-visBig/08_35.jpg,c,1216
46,critical,small,incongruent,TRUE,517,Big-visSmall/23_16.jpg,Small-visBig/12_58.jpg,c,1219
46,critical,small,incongruent,TRUE,653,Small-visBig/06_43.jpg,Big-visSmall/24_06.jpg,m,1222
46,critical,small,congruent,TRUE,532,Small-visSmall/28_47.jpg,Big-visBig/01_07.jpg,c,1225
46,critical,small,congruent,TRUE,475,Small-visSmall/06_43.jpg,Big-visBig/24_06.jpg,c,1228
46,critical,small,incongruent,TRUE,475,Big-visSmall/12_13.jpg,Small-visBig/02_44.jpg,c,1231
46,critical,small,incongruent,TRUE,746,Big-visSmall/26_32.jpg,Small-visBig/20_79.jpg,c,1234
46,critical,small,incongruent,TRUE,1633,Small-visBig/09_64.jpg,Big-visSmall/04_05.jpg,m,1237
46,critical,small,congruent,TRUE,509,Big-visBig/24_06.jpg,Small-visSmall/06_43.jpg,m,1240
46,critical,small,congruent,TRUE,583,Small-visSmall/22_65.jpg,Big-visBig/27_18.jpg,c,1243
46,critical,small,incongruent,TRUE,599,Big-visSmall/20_38.jpg,Small-visBig/07_51.jpg,c,1246
46,critical,small,congruent,TRUE,704,Big-visBig/03_36.jpg,Small-visSmall/27_63.jpg,m,1249
46,critical,small,incongruent,TRUE,538,Big-visSmall/13_19.jpg,Small-visBig/01_78.jpg,c,1252
46,critical,small,congruent,TRUE,482,Small-visSmall/17_80.jpg,Big-visBig/25_10.jpg,c,1255
46,critical,small,congruent,TRUE,576,Big-visBig/21_31.jpg,Small-visSmall/13_77.jpg,m,1258
46,critical,small,congruent,TRUE,541,Small-visSmall/14_67.jpg,Big-visBig/15_29.jpg,c,1261
46,critical,small,congruent,TRUE,597,Big-visBig/10_09.jpg,Small-visSmall/24_61.jpg,m,1264
46,critical,small,incongruent,TRUE,578,Small-visBig/16_73.jpg,Big-visSmall/30_20.jpg,m,1267
46,critical,small,congruent,TRUE,551,Small-visSmall/10_59.jpg,Big-visBig/07_33.jpg,c,1270
46,critical,small,congruent,TRUE,761,Small-visSmall/08_45.jpg,Big-visBig/14_34.jpg,c,1273
46,critical,small,incongruent,TRUE,513,Small-visBig/05_54.jpg,Big-visSmall/16_28.jpg,m,1276
46,critical,small,congruent,TRUE,470,Small-visSmall/30_50.jpg,Big-visBig/11_40.jpg,c,1279
46,critical,small,incongruent,TRUE,519,Big-visSmall/17_21.jpg,Small-visBig/19_41.jpg,c,1282
46,critical,small,incongruent,TRUE,610,Small-visBig/02_44.jpg,Big-visSmall/12_13.jpg,m,1285
46,critical,small,congruent,TRUE,480,Big-visBig/04_05.jpg,Small-visSmall/09_64.jpg,m,1288
46,critical,small,incongruent,FALSE,752,Small-visBig/12_58.jpg,Big-visSmall/23_16.jpg,c,1291
46,critical,small,incongruent,TRUE,1449,Big-visSmall/03_36.jpg,Small-visBig/27_63.jpg,c,1294
46,critical,small,incongruent,TRUE,653,Big-visSmall/06_02.jpg,Small-visBig/21_52.jpg,c,1297
46,critical,small,congruent,TRUE,791,Small-visSmall/27_63.jpg,Big-visBig/03_36.jpg,c,1300
46,critical,small,incongruent,TRUE,1063,Big-visSmall/10_09.jpg,Small-visBig/24_61.jpg,c,1303
46,critical,small,congruent,TRUE,967,Big-visBig/01_07.jpg,Small-visSmall/28_47.jpg,m,1306
46,critical,small,congruent,TRUE,711,Small-visSmall/12_58.jpg,Big-visBig/23_16.jpg,c,1309
46,critical,small,incongruent,TRUE,803,Big-visSmall/11_40.jpg,Small-visBig/30_50.jpg,c,1312
46,critical,small,incongruent,TRUE,707,Small-visBig/15_72.jpg,Big-visSmall/08_35.jpg,m,1315
46,critical,small,incongruent,TRUE,587,Small-visBig/14_67.jpg,Big-visSmall/15_29.jpg,m,1318
46,critical,small,congruent,TRUE,779,Small-visSmall/24_61.jpg,Big-visBig/10_09.jpg,c,1321
46,critical,small,congruent,TRUE,1002,Big-visBig/06_02.jpg,Small-visSmall/21_52.jpg,m,1324
46,critical,small,congruent,TRUE,922,Big-visBig/17_21.jpg,Small-visSmall/19_41.jpg,m,1327
46,critical,small,incongruent,TRUE,562,Small-visBig/13_77.jpg,Big-visSmall/21_31.jpg,m,1330
46,critical,small,incongruent,TRUE,540,Small-visBig/27_63.jpg,Big-visSmall/03_36.jpg,m,1333
46,critical,small,congruent,TRUE,1426,Small-visSmall/16_73.jpg,Big-visBig/30_20.jpg,c,1336
46,critical,small,incongruent,TRUE,1118,Big-visSmall/29_03.jpg,Small-visBig/26_42.jpg,c,1339
46,critical,small,congruent,TRUE,736,Small-visSmall/05_54.jpg,Big-visBig/16_28.jpg,c,1342
46,critical,small,congruent,TRUE,607,Big-visBig/27_18.jpg,Small-visSmall/22_65.jpg,m,1345
46,critical,small,congruent,TRUE,1121,Big-visBig/05_25.jpg,Small-visSmall/18_76.jpg,m,1348
46,critical,small,incongruent,TRUE,755,Small-visBig/18_76.jpg,Big-visSmall/05_25.jpg,m,1351
46,critical,small,incongruent,TRUE,818,Big-visSmall/05_25.jpg,Small-visBig/18_76.jpg,c,1354
46,critical,small,congruent,TRUE,811,Big-visBig/15_29.jpg,Small-visSmall/14_67.jpg,m,1357
46,critical,small,incongruent,TRUE,794,Big-visSmall/30_20.jpg,Small-visBig/16_73.jpg,c,1360
46,critical,small,congruent,TRUE,798,Small-visSmall/04_48.jpg,Big-visBig/28_12.jpg,c,1363
46,critical,small,congruent,TRUE,722,Big-visBig/12_13.jpg,Small-visSmall/02_44.jpg,m,1366
46,critical,small,incongruent,TRUE,803,Big-visSmall/21_31.jpg,Small-visBig/13_77.jpg,c,1369
46,critical,small,incongruent,TRUE,553,Big-visSmall/18_23.jpg,Small-visBig/23_70.jpg,c,1372
46,critical,small,incongruent,TRUE,954,Big-visSmall/22_26.jpg,Small-visBig/29_69.jpg,c,1375
46,critical,small,congruent,TRUE,477,Big-visBig/29_03.jpg,Small-visSmall/26_42.jpg,m,1378
46,critical,small,congruent,TRUE,501,Big-visBig/30_20.jpg,Small-visSmall/16_73.jpg,m,1381
46,critical,small,incongruent,TRUE,524,Big-visSmall/16_28.jpg,Small-visBig/05_54.jpg,c,1384
46,critical,small,incongruent,TRUE,479,Big-visSmall/02_08.jpg,Small-visBig/03_57.jpg,c,1387
46,critical,small,congruent,TRUE,814,Big-visBig/14_34.jpg,Small-visSmall/08_45.jpg,m,1390
46,critical,small,incongruent,TRUE,534,Small-visBig/01_78.jpg,Big-visSmall/13_19.jpg,m,1393
46,critical,small,congruent,TRUE,491,Big-visBig/20_38.jpg,Small-visSmall/07_51.jpg,m,1396
46,critical,small,incongruent,TRUE,550,Small-visBig/30_50.jpg,Big-visSmall/11_40.jpg,m,1399
46,critical,small,congruent,TRUE,488,Big-visBig/19_17.jpg,Small-visSmall/25_56.jpg,m,1402
46,critical,small,congruent,TRUE,545,Big-visBig/28_12.jpg,Small-visSmall/04_48.jpg,m,1405
46,critical,small,congruent,TRUE,541,Big-visBig/11_40.jpg,Small-visSmall/30_50.jpg,m,1408
46,critical,small,incongruent,TRUE,513,Small-visBig/08_45.jpg,Big-visSmall/14_34.jpg,m,1411
46,critical,small,congruent,TRUE,411,Big-visBig/16_28.jpg,Small-visSmall/05_54.jpg,m,1414
46,critical,small,congruent,TRUE,395,Big-visBig/22_26.jpg,Small-visSmall/29_69.jpg,m,1417
46,critical,small,congruent,FALSE,468,Small-visSmall/23_70.jpg,Big-visBig/18_23.jpg,m,1420
46,critical,small,incongruent,TRUE,662,Small-visBig/07_51.jpg,Big-visSmall/20_38.jpg,m,1423
46,critical,small,incongruent,TRUE,560,Big-visSmall/09_15.jpg,Small-visBig/11_71.jpg,c,1426
46,critical,small,incongruent,TRUE,838,Small-visBig/26_42.jpg,Big-visSmall/29_03.jpg,m,1429
46,critical,small,incongruent,TRUE,1077,Small-visBig/24_61.jpg,Big-visSmall/10_09.jpg,m,1432
46,critical,small,incongruent,TRUE,690,Small-visBig/17_80.jpg,Big-visSmall/25_10.jpg,m,1435
46,critical,small,incongruent,TRUE,815,Small-visBig/28_47.jpg,Big-visSmall/01_07.jpg,m,1438
46,critical,small,incongruent,TRUE,841,Big-visSmall/25_10.jpg,Small-visBig/17_80.jpg,c,1441
46,critical,small,incongruent,TRUE,811,Big-visSmall/01_07.jpg,Small-visBig/28_47.jpg,c,1444
46,critical,small,incongruent,TRUE,606,Big-visSmall/28_12.jpg,Small-visBig/04_48.jpg,c,1447
46,critical,small,incongruent,TRUE,856,Small-visBig/20_79.jpg,Big-visSmall/26_32.jpg,m,1450
46,critical,small,incongruent,TRUE,582,Big-visSmall/19_17.jpg,Small-visBig/25_56.jpg,c,1453
46,critical,small,congruent,TRUE,756,Small-visSmall/01_78.jpg,Big-visBig/13_19.jpg,c,1456
46,critical,small,incongruent,TRUE,570,Big-visSmall/08_35.jpg,Small-visBig/15_72.jpg,c,1459
46,critical,small,congruent,TRUE,747,Small-visSmall/11_71.jpg,Big-visBig/09_15.jpg,c,1462
46,critical,small,congruent,TRUE,628,Small-visSmall/02_44.jpg,Big-visBig/12_13.jpg,c,1465
46,critical,small,congruent,TRUE,545,Small-visSmall/18_76.jpg,Big-visBig/05_25.jpg,c,1468
46,critical,small,incongruent,TRUE,863,Small-visBig/11_71.jpg,Big-visSmall/09_15.jpg,m,1471
46,critical,small,congruent,TRUE,771,Big-visBig/13_19.jpg,Small-visSmall/01_78.jpg,m,1474
46,critical,small,congruent,TRUE,614,Small-visSmall/25_56.jpg,Big-visBig/19_17.jpg,c,1477
46,critical,small,congruent,TRUE,531,Small-visSmall/13_77.jpg,Big-visBig/21_31.jpg,c,1480
